1694,0,127,127,127
1695,0,127,127,127
1696,0,127,127,127
1697,0,127,127,127
1698,0,127,127,127
1699,0,127,127,127
1700,0,127,127,127
1701,0,127,127,127
1702,0,127,127,127
1703,0,127,127,127
1704,0,127,127,127
1705,0,127,127,127
1706,0,127,127,127
1707,0,127,127,127
1708,0,127,127,127
1709,0,127,127,127
1710,0,127,127,127
1711,0,127,127,127
1712,0,127,127,127
1713,1,127,127,127
1714,0,127,127,127
1715,0,127,127,127
1716,0,127,127,127
1717,0,127,127,127
1718,0,127,127,127
1719,0,127,127,127
1720,0,127,127,127
1721,0,127,127,127
1722,0,127,127,127
1723,0,127,127,127
1724,0,127,127,127
1725,1,127,127,127
1726,0,127,127,127
1727,0,127,127,127
1728,1,127,127,127
1729,1,127,127,127
1730,1,127,127,127
1731,1,127,127,127
1732,0,127,127,127
1733,0,127,127,127
1734,1,127,127,127
1735,1,127,127,127
1736,1,127,127,127
1737,1,127,127,127
1738,1,127,127,127
1739,1,127,127,127
1740,0,127,127,127
1741,0,127,127,127
1742,0,127,127,127
1743,0,127,127,127
1744,1,127,127,127
1745,1,127,127,127
1746,1,127,127,127
1747,1,127,127,127
1748,1,127,127,127
1749,1,127,127,127
1750,5,127,127,127
1751,5,127,127,127
1752,14,127,127,127
1753,28,127,127,127
1754,28,127,127,127
1755,51,127,127,127
1756,80,127,127,127
1757,80,127,127,127
1758,127,127,127,127
1759,127,127,127,127
1760,127,127,127,127
1761,130,127,127,127
1762,152,127,127,127
1763,152,127,127,127
1764,162,127,127,127
1765,162,127,127,127
1766,162,127,127,127
1767,168,127,127,127
1768,168,127,127,127
1769,168,127,127,127
1770,169,127,127,127
1771,169,127,127,127
1772,169,127,127,127
1773,169,127,127,127
1774,169,127,127,127
1775,169,127,127,127
1776,169,127,127,127
1777,169,127,127,127
1778,169,127,127,127
1779,169,127,127,127
1780,169,127,127,127
1781,169,127,127,127
1782,169,127,127,127
1783,169,127,127,127
1784,169,127,127,127
1785,169,127,127,127
1786,169,127,127,127
1787,169,127,127,127
1788,169,127,127,127
1789,169,127,127,127
1790,169,127,127,127
1791,169,127,127,127
1792,169,127,127,127
1793,169,127,127,127
1794,169,127,127,127
1795,169,127,127,127
1796,169,127,127,127
1797,169,127,127,127
1798,169,127,127,127
1799,169,127,127,127
1800,169,127,127,127
1801,169,127,127,127
1802,169,127,127,127
1803,169,127,127,127
1804,169,127,127,127
1805,169,127,127,127
1806,169,127,127,127
1807,169,127,127,127
1808,169,127,127,127
1809,169,127,127,127
1810,169,127,127,127
1811,169,127,127,127
1812,166,127,127,127
1813,166,127,127,127
1814,166,127,127,127
1815,162,127,127,127
1816,159,127,127,127
1817,159,127,127,127
1818,147,127,127,127
1819,147,127,127,127
1820,147,127,127,127
1821,143,127,127,123
1822,136,127,127,105
1823,136,127,127,105
1824,136,127,127,105
1825,134,127,127,97
1826,134,127,127,97
1827,131,127,127,90
1828,128,127,127,82
1829,128,127,127,82
1830,127,127,127,74
1831,127,127,127,74
1832,127,127,127,74
1833,127,127,127,73
1834,127,127,127,72
1835,127,127,127,72
1836,127,127,127,72
1837,127,127,127,72
1838,127,127,127,72
1839,127,127,127,70
1840,127,127,127,69
1841,127,127,127,69
1842,127,127,127,68
1843,127,127,127,68
1844,127,127,127,68
1845,127,127,127,67
1846,127,127,127,68
1847,127,127,127,68
1848,127,127,127,69
1849,127,127,127,70
1850,127,127,127,70
1851,127,127,127,72
1852,127,127,127,73
1853,127,127,127,73
1854,127,127,127,73
1855,127,127,127,73
1856,127,127,127,73
1857,127,127,127,73
1858,127,127,127,73
1859,127,127,127,73
1860,127,127,127,73
1861,127,127,127,73
1862,127,127,127,73
1863,127,127,127,74
1864,127,127,127,74
1865,127,127,127,74
1866,127,127,127,76
1867,127,127,127,76
1868,127,127,127,76
1869,127,127,127,80
1870,127,127,127,81
1871,127,127,127,81
1872,127,127,127,84
1873,127,127,127,89
1874,127,127,127,89
1875,128,127,127,97
1876,134,127,127,107
1877,134,127,127,107
1878,145,127,127,127
1879,145,127,127,127
1880,145,127,127,127
1881,149,127,127,127
1882,151,127,127,127
1883,151,127,127,127
1884,152,127,127,127
1885,152,127,127,127
1886,152,127,127,127
1887,155,127,127,127
1888,156,127,127,127
1889,156,127,127,127
1890,157,127,127,127
1891,157,127,127,127
1892,157,127,127,127
1893,159,127,127,127
1894,159,127,127,127
1895,159,127,127,127
1896,159,127,127,127
1897,159,127,127,127
1898,159,127,127,127
1899,159,127,127,127
1900,159,127,127,127
1901,159,127,127,127
1902,159,127,127,127
1903,159,127,127,127
1904,159,127,127,127
1905,159,127,127,127
1906,159,127,127,127
1907,159,127,127,127
1908,159,127,127,127
1909,159,127,127,127
1910,159,127,127,127
1911,159,127,127,127
1912,159,127,127,127
1913,159,127,127,127
1914,159,127,127,127
1915,159,127,127,127
1916,159,127,127,127
1917,159,127,127,127
1918,159,127,127,127
1919,159,127,127,127
1920,159,127,127,127
1921,159,127,127,127
1922,159,127,127,127
1923,157,127,127,127
1924,157,127,127,127
1925,157,127,127,127
1926,157,127,127,127
1927,157,127,127,127
1928,157,127,127,127
1929,156,127,127,127
1930,155,127,127,127
1931,155,127,127,127
1932,152,127,127,127
1933,152,127,127,127
1934,152,127,127,127
1935,149,127,127,127
1936,149,127,127,127
1937,149,127,127,127
1938,148,135,127,127
1939,148,135,127,127
1940,148,135,127,127
1941,143,151,127,127
1942,138,172,127,127
1943,138,172,127,127
1944,138,172,127,127
1945,135,182,127,127
1946,135,182,127,127
1947,130,198,127,127
1948,127,215,127,127
1949,127,215,127,127
1950,127,231,127,127
1951,127,240,127,127
1952,127,240,127,127
1953,127,243,127,127
1954,127,244,127,127
1955,127,244,127,127
1956,127,244,127,127
1957,127,245,127,127
1958,127,245,127,127
1959,127,249,127,127
1960,127,249,127,127
1961,127,249,127,127
1962,127,249,127,127
1963,127,249,127,127
1964,127,249,127,127
1965,127,249,127,127
1966,127,249,127,127
1967,127,249,127,127
1968,127,249,127,127
1969,127,249,127,127
1970,127,249,127,127
1971,127,249,127,127
1972,127,249,127,127
1973,127,249,127,127
1974,127,249,127,127
1975,127,249,127,127
1976,127,249,127,127
1977,127,249,127,127
1978,127,249,127,127
1979,127,249,127,127
1980,127,249,127,127
1981,127,249,127,127
1982,127,249,127,127
1983,127,249,127,127
1984,127,249,127,127
1985,127,249,127,127
1986,127,249,127,127
1987,127,249,127,127
1988,127,249,127,127
1989,127,249,127,127
1990,127,249,127,127
1991,127,249,127,127
1992,127,249,127,127
1993,127,249,127,127
1994,127,249,127,127
1995,127,249,127,127
1996,127,249,127,127
1997,127,249,127,127
1998,127,249,127,127
1999,127,249,127,127
2000,127,249,127,127
2001,126,249,127,127
2002,120,249,127,127
2003,120,249,127,127
2004,115,249,127,127
2005,115,249,127,127
2006,115,249,127,127
2007,107,249,127,127
2008,107,249,127,127
2009,107,249,127,127
2010,101,249,127,127
2011,101,249,127,127
2012,101,249,127,127
2013,99,249,127,127
2014,94,249,127,127
2015,94,249,127,127
2016,94,249,127,127
2017,90,249,127,127
2018,90,249,127,127
2019,86,249,127,127
2020,84,249,127,127
2021,84,249,127,127
2022,80,249,127,127
2023,80,249,127,127
2024,80,249,127,127
2025,78,249,127,127
2026,78,249,127,127
2027,78,249,127,127
2028,78,249,127,127
2029,78,249,127,127
2030,78,249,127,127
2031,78,249,127,127
2032,80,251,127,127
2033,80,251,127,127
2034,80,251,127,127
2035,80,251,127,127
2036,80,251,127,127
2037,80,251,127,127
2038,80,251,127,127
2039,80,251,127,127
2040,81,251,127,127
2041,84,251,127,127
2042,84,251,127,127
2043,88,251,127,127
2044,90,251,127,127
2045,90,251,127,127
2046,94,251,127,127
2047,94,251,127,127
2048,94,251,127,127
2049,95,251,127,127
2050,97,251,127,127
2051,97,251,127,127
2052,99,249,127,127
2053,99,249,127,127
2054,99,249,127,127
2055,105,251,127,127
2056,105,251,127,127
2057,105,251,127,127
2058,116,249,127,127
2059,124,249,127,127
2060,124,249,127,127
2061,124,249,127,127
2062,127,249,127,127
2063,127,249,127,127
2064,127,249,127,127
2065,127,251,127,127
2066,127,251,127,127
2067,127,251,127,127
2068,127,251,127,127
2069,127,251,127,127
2070,127,251,127,127
2071,127,251,127,127
2072,127,251,127,127
2073,127,251,127,127
2074,127,249,127,127
2075,127,249,127,127
2076,127,249,127,127
2077,127,249,127,127
2078,127,249,127,127
2079,127,249,127,127
2080,127,249,127,127
2081,127,249,127,127
2082,130,249,127,127
2083,130,249,127,127
2084,130,249,127,127
2085,130,249,127,127
2086,130,249,127,127
2087,130,249,127,127
2088,131,249,127,127
2089,131,249,127,127
2090,131,249,127,127
2091,131,249,127,127
2092,132,249,127,127
2093,132,249,127,127
2094,131,249,127,127
2095,131,249,127,127
2096,131,249,127,127
2097,131,249,127,127
2098,131,249,127,127
2099,131,249,127,127
2100,131,249,127,127
2101,131,249,127,127
2102,131,249,127,127
2103,131,249,127,123
2104,131,249,127,123
2105,131,249,127,123
2106,131,249,127,127
2107,131,249,127,127
2108,131,249,127,127
2109,131,249,127,127
2110,131,249,127,127
2111,131,249,127,127
2112,131,249,127,127
2113,131,249,127,127
2114,131,249,127,127
2115,131,249,127,127
2116,131,249,127,130
2117,131,249,127,130
2118,131,249,127,148
2119,131,249,127,148
2120,131,249,127,148
2121,131,249,127,156
2122,131,249,127,160
2123,131,249,127,160
2124,131,249,127,161
2125,131,249,127,161
2126,131,249,127,161
2127,131,249,127,161
2128,131,249,127,161
2129,131,249,127,161
2130,132,249,127,160
2131,132,249,127,160
2132,132,249,127,160
2133,132,249,127,157
2134,134,249,127,149
2135,134,249,127,149
2136,134,249,127,149
2137,134,249,127,145
2138,134,249,127,145
2139,135,249,127,140
2140,135,249,127,134
2141,135,249,127,134
2142,134,249,127,127
2143,134,249,127,127
2144,134,249,127,127
2145,134,249,127,127
2146,134,249,127,127
2147,134,249,127,127
2148,134,249,127,127
2149,134,249,127,127
2150,134,249,127,127
2151,134,249,127,127
2152,134,249,127,127
2153,134,249,127,127
2154,135,249,127,127
2155,135,249,127,127
2156,135,249,127,127
2157,135,249,127,127
2158,135,249,127,127
2159,135,249,127,127
2160,134,249,127,127
2161,134,249,127,127
2162,134,249,127,127
2163,134,249,127,127
2164,134,249,127,127
2165,134,249,127,127
2166,134,249,127,127
2167,134,249,127,127
2168,134,249,127,127
2169,134,249,127,127
2170,134,249,127,127
2171,134,249,127,127
2172,134,249,127,127
2173,134,249,127,127
2174,134,249,127,127
2175,134,249,127,127
2176,134,249,127,127
2177,134,249,127,127
2178,134,249,127,127
2179,134,249,127,127
2180,134,249,127,127
2181,134,249,127,127
2182,134,249,127,127
2183,134,249,127,127
2184,134,249,127,127
2185,134,249,127,127
2186,134,249,127,127
2187,134,249,127,127
2188,134,249,127,127
2189,134,249,127,127
2190,134,249,127,127
2191,134,249,127,127
2192,134,249,127,127
2193,134,249,127,127
2194,132,249,127,127
2195,132,249,127,127
2196,127,249,127,127
2197,127,249,127,127
2198,127,249,127,127
2199,127,249,127,127
2200,127,251,127,127
2201,127,251,127,127
2202,127,251,127,127
2203,127,251,127,127
2204,127,251,127,127
2205,127,251,127,127
2206,127,251,127,127
2207,127,251,127,127
2208,127,251,127,127
2209,127,249,127,127
2210,127,249,127,127
2211,127,249,127,127
2212,127,249,127,127
2213,127,249,127,127
2214,127,249,127,127
2215,127,249,127,127
2216,127,249,127,127
2217,127,249,127,127
2218,127,249,127,127
2219,127,249,127,127
2220,127,249,127,127
2221,127,249,127,127
2222,127,249,127,127
2223,127,249,127,127
2224,127,249,127,127
2225,127,249,127,127
2226,127,249,127,127
2227,127,249,127,127
2228,127,249,127,127
2229,127,248,127,127
2230,127,248,127,127
2231,127,248,127,127
2232,127,248,127,127
2233,127,248,127,127
2234,127,248,127,127
2235,127,248,127,127
2236,122,247,127,127
2237,122,247,127,127
2238,109,243,127,127
2239,109,243,127,127
2240,109,243,127,127
2241,102,243,127,127
2242,101,243,127,127
2243,101,243,127,127
2244,99,243,127,127
2245,99,243,127,127
2246,99,243,127,127
2247,94,243,127,127
2248,94,243,127,127
2249,94,243,127,127
2250,89,243,127,127
2251,89,243,127,127
2252,89,243,127,127
2253,82,243,127,127
2254,69,243,127,127
2255,69,243,127,127
2256,69,243,127,127
2257,63,243,127,127
2258,63,243,127,127
2259,53,244,127,127
2260,46,245,127,127
2261,46,245,127,127
2262,38,245,127,127
2263,27,245,127,127
2264,27,245,127,127
2265,19,245,127,127
2266,9,245,127,127
2267,9,245,127,127
2268,1,245,127,127
2269,1,245,127,127
2270,1,245,127,127
2271,0,245,127,127
2272,0,245,127,127
2273,0,245,127,127
2274,0,239,127,127
2275,0,239,127,127
2276,0,239,127,127
2277,0,235,127,127
2278,0,230,127,127
2279,0,230,127,127
2280,0,230,127,127
2281,0,227,127,127
2282,0,227,127,127
2283,0,224,127,127
2284,0,220,127,127
2285,0,220,127,127
2286,0,218,127,127
2287,0,199,127,127
2288,0,199,127,127
2289,1,127,127,127
2290,1,130,127,127
2291,1,130,127,127
2292,1,127,127,127
2293,1,127,127,127
2294,1,127,127,127
2295,1,127,127,127
2296,0,127,127,127
2297,0,127,127,127
2298,1,127,127,127
2299,1,127,127,127
2300,1,127,127,127
2301,1,127,127,127
2302,1,127,127,127
2303,1,127,127,127
2304,1,127,127,127
2305,1,127,127,127
2306,1,127,127,127
2307,1,127,127,127
2308,1,127,127,127
2309,1,127,127,127
2310,1,127,127,127
2311,1,127,127,127
2312,1,127,127,127
2313,1,127,127,127
2314,1,127,127,127
2315,1,127,127,127
2316,1,127,127,127
2317,1,127,127,127
2318,1,127,127,127
2319,1,127,127,127
2320,1,127,127,127
2321,1,127,127,127
2322,1,127,127,127
2323,1,127,127,127
2324,1,127,127,127
2325,1,127,127,127
2326,1,127,127,127
2327,1,127,127,127
2328,1,127,127,127
2329,1,127,127,127
2330,1,127,127,127
2331,1,127,127,127
2332,1,127,127,127
2333,1,127,127,127
2334,1,127,127,127
2335,1,127,127,127
2336,1,127,127,127
2337,1,127,127,127
2338,1,127,127,127
2339,1,127,127,127
2340,0,127,127,127
2341,1,127,127,127
2342,1,127,127,127
2343,1,127,127,127
2344,1,127,127,127
2345,1,127,127,127
2346,1,127,127,127
2347,1,127,127,127
2348,1,127,127,127
2349,1,127,127,127
2350,1,127,127,127
2351,1,127,127,127
2352,1,127,127,127
2353,0,127,127,127
2354,0,127,127,127
2355,0,127,127,127
2356,1,127,127,127
2357,1,127,127,127
2358,1,127,127,127
2359,0,127,127,127
2360,0,127,127,127
2361,1,127,127,127
2362,1,127,127,127
2363,1,127,127,127
2364,1,127,127,127
2365,1,127,127,127
2366,1,127,127,127
2367,1,127,127,127
2368,1,127,127,127
2369,1,127,127,127
2370,1,127,127,127
2371,1,127,127,127
2372,1,127,127,127
2373,1,127,127,127
2374,1,127,127,127
2375,1,127,127,127
2376,1,127,127,127
2377,1,127,127,127
2378,1,127,127,127
2379,1,127,127,127
2380,1,127,127,127
2381,1,127,127,127
2382,1,127,127,127
2383,1,127,127,127
2384,1,127,127,127
2385,1,127,127,127
2386,1,127,127,127
2387,1,127,127,127
2388,1,127,127,127
2389,1,127,127,127
2390,1,127,127,127
2391,1,127,127,127
2392,1,127,127,127
2393,1,127,127,127
2394,1,127,127,127
2395,1,127,127,127
2396,1,127,127,127
2397,1,127,127,127
2398,1,127,127,127
2399,1,127,127,127
2400,1,127,127,127
2401,1,127,127,127
2402,1,127,127,127
2403,1,127,127,127
2404,1,127,127,127
2405,1,127,127,127
2406,1,127,127,127
2407,1,127,127,127
2408,1,127,127,127
2409,1,127,127,127
2410,1,127,127,127
2411,1,127,127,127
2412,1,127,127,127
2413,1,127,127,127
2414,1,127,127,127
2415,1,127,127,127
2416,1,127,127,127
2417,1,127,127,127
2418,1,127,127,127
2419,1,127,127,127
2420,1,127,127,127
2421,1,127,127,127
2422,1,127,127,127
2423,1,127,127,127
2424,1,127,127,127
2425,1,127,127,127
2426,1,127,127,127
2427,1,127,127,127
2428,1,127,127,127
2429,1,127,127,127
2430,1,127,127,127
2431,1,127,127,127
2432,1,127,127,127
2433,1,127,127,127
2434,1,127,127,127
2435,1,127,127,127
2436,1,127,127,127
2437,1,127,127,127
2438,1,127,127,127
2439,1,127,127,127
2440,1,127,127,127
2441,1,127,127,127
2442,1,127,127,127
