5094,0,127,122,127
5095,0,127,122,127
5096,0,127,122,127
5097,0,127,122,127
5098,0,127,122,127
5099,0,127,122,127
5100,0,127,122,127
5101,0,127,122,127
5102,0,127,122,127
5103,0,127,122,127
5104,0,127,122,127
5105,0,127,122,127
5106,0,127,122,127
5107,0,127,122,127
5108,0,127,122,127
5109,0,127,122,127
5110,0,127,122,127
5111,0,127,122,127
5112,0,127,122,127
5113,0,127,122,127
5114,0,127,122,127
5115,0,127,122,127
5116,0,127,122,127
5117,0,127,122,127
5118,0,127,122,127
5119,0,127,122,127
5120,0,127,122,127
5121,0,127,122,127
5122,0,127,122,127
5123,0,127,122,127
5124,0,127,122,127
5125,0,127,122,127
5126,0,127,122,127
5127,0,127,122,127
5128,0,127,122,127
5129,0,127,122,127
5130,0,127,122,127
5131,0,127,122,127
5132,0,127,122,127
5133,0,127,122,127
5134,0,127,122,127
5135,0,127,122,127
5136,0,127,122,127
5137,0,127,122,127
5138,0,127,122,127
5139,0,127,122,127
5140,0,127,122,127
5141,0,127,122,127
5142,0,127,122,127
5143,0,127,122,127
5144,0,127,122,127
5145,0,127,122,127
5146,0,127,122,127
5147,0,127,122,127
5148,0,127,122,127
5149,0,127,122,127
5150,0,127,122,127
5151,0,127,122,127
5152,0,127,122,127
5153,0,127,122,127
5154,0,127,122,127
5155,0,127,122,127
5156,0,127,122,127
5157,0,127,122,127
5158,0,127,122,127
5159,0,127,122,127
5160,0,127,122,127
5161,0,127,122,127
5162,0,127,122,127
5163,0,127,122,127
5164,0,127,122,127
5165,0,127,122,127
5166,0,127,122,127
5167,0,127,122,127
5168,0,127,122,127
5169,0,127,122,127
5170,0,127,122,127
5171,0,127,122,127
5172,0,127,122,127
5173,0,127,122,127
5174,0,127,122,127
5175,0,127,122,127
5176,0,127,122,127
5177,0,127,122,127
5178,0,127,122,127
5179,0,127,122,127
5180,0,127,122,127
5181,0,127,122,127
5182,0,127,122,127
5183,0,127,122,127
5184,0,127,122,127
5185,0,127,122,127
5186,0,127,122,127
5187,0,127,122,127
5188,0,127,122,127
5189,0,127,122,127
5190,0,127,122,127
5191,0,127,122,127
5192,0,127,122,127
5193,0,127,122,127
5194,0,127,122,127
5195,0,127,122,127
5196,0,127,122,127
5197,0,127,122,127
5198,0,127,122,127
5199,0,127,122,127
5200,0,127,122,127
5201,0,127,122,127
5202,0,127,122,127
5203,0,127,122,127
5204,0,127,122,127
5205,0,127,122,127
5206,0,127,122,127
5207,0,127,122,127
5208,0,127,122,127
5209,0,127,122,127
5210,0,127,122,127
5211,0,127,122,127
5212,0,127,122,127
5213,0,127,122,127
5214,0,127,122,127
5215,0,127,122,127
5216,0,127,122,127
5217,0,127,122,127
5218,0,127,122,127
5219,0,127,122,127
5220,0,127,122,127
5221,0,127,122,127
5222,0,127,122,127
5223,0,127,122,127
5224,0,127,122,127
5225,0,127,122,127
5226,1,127,122,127
5227,1,127,122,127
5228,1,127,122,127
5229,2,127,122,127
5230,2,127,122,127
5231,2,127,122,127
5232,2,127,122,127
5233,2,127,122,127
5234,2,127,122,127
5235,2,127,122,127
5236,2,127,122,127
5237,2,127,122,127
5238,5,127,122,127
5239,5,127,122,127
5240,6,127,122,127
5241,7,127,122,127
5242,7,127,122,127
5243,9,127,122,127
5244,10,127,122,127
5245,10,127,122,127
5246,11,127,122,127
5247,14,127,122,127
5248,14,127,122,127
5249,14,127,122,127
5250,17,127,122,127
5251,17,127,122,127
5252,19,127,122,127
5253,21,127,122,127
5254,21,127,122,127
5255,22,127,122,127
5256,24,127,122,127
5257,24,127,122,127
5258,27,127,122,127
5259,31,127,122,127
5260,31,127,122,127
5261,35,127,122,127
5262,38,127,122,127
5263,38,127,122,127
5264,42,127,122,127
5265,44,127,122,127
5266,44,127,122,127
5267,49,127,122,127
5268,53,127,122,127
5269,53,127,122,127
5270,60,127,122,127
5271,64,127,122,127
5272,64,127,122,127
5273,64,127,122,127
5274,67,127,122,127
5275,67,127,122,127
5276,70,127,122,127
5277,72,127,122,127
5278,72,127,122,127
5279,73,127,122,127
5280,76,127,122,127
5281,76,127,122,127
5282,80,127,122,127
5283,84,127,122,127
5284,84,127,122,127
5285,88,127,122,127
5286,90,127,122,127
5287,90,127,122,127
5288,94,127,122,127
5289,98,127,122,127
5290,98,127,122,127
5291,101,127,122,127
5292,103,127,122,127
5293,103,127,122,127
5294,107,127,122,127
5295,111,127,122,127
5296,111,127,122,127
5297,111,127,122,127
5298,113,127,122,127
5299,113,127,122,127
5300,114,127,122,127
5301,114,127,122,127
5302,114,127,122,127
5303,116,127,122,127
5304,116,127,122,127
5305,116,127,122,127
5306,118,127,122,127
5307,118,127,122,127
5308,118,127,122,127
5309,118,127,122,127
5310,119,127,122,127
5311,119,127,122,127
5312,119,127,122,127
5313,119,127,122,127
5314,119,127,122,127
5315,119,127,122,127
5316,119,127,122,127
5317,119,127,122,127
5318,119,127,122,127
5319,119,127,122,127
5320,119,127,122,127
5321,119,127,122,127
5322,119,127,122,127
5323,119,127,122,127
5324,119,127,122,127
5325,119,127,122,127
5326,119,127,122,127
5327,118,127,122,127
5328,116,127,122,127
5329,116,127,122,127
5330,114,127,122,127
5331,113,127,122,127
5332,113,127,122,127
5333,111,127,122,127
5334,106,127,122,127
5335,106,127,122,127
5336,101,127,122,127
5337,99,127,122,127
5338,99,127,122,127
5339,98,127,122,127
5340,97,127,122,127
5341,97,127,122,127
5342,95,127,122,127
5343,95,127,120,127
5344,95,127,120,127
5345,95,127,120,127
5346,95,127,120,127
5347,95,127,120,127
5348,95,127,120,127
5349,95,127,120,127
5350,95,127,120,127
5351,95,127,120,127
5352,94,127,120,127
5353,94,127,120,127
5354,93,127,120,127
5355,93,127,120,127
5356,93,127,120,127
5357,92,127,120,127
5358,90,127,120,127
5359,90,127,120,127
5360,89,127,120,127
5361,89,127,120,127
5362,89,127,120,127
5363,88,127,120,127
5364,88,127,120,127
5365,88,127,120,127
5366,88,127,120,127
5367,88,127,120,127
5368,88,127,120,127
5369,88,127,120,127
5370,88,127,120,127
5371,88,127,120,127
5372,88,127,120,127
5373,88,127,120,127
5374,88,127,120,127
5375,88,127,120,127
5376,88,127,120,127
5377,88,127,120,127
5378,88,127,120,127
5379,89,127,120,127
5380,89,127,120,127
5381,89,127,120,127
5382,88,127,120,127
5383,88,127,120,127
5384,88,127,120,127
5385,88,127,120,127
5386,88,127,120,127
5387,88,127,120,127
5388,88,127,120,127
5389,88,127,120,127
5390,88,127,120,127
5391,88,127,120,127
5392,88,127,120,127
5393,88,127,120,127
5394,88,127,120,127
5395,88,127,120,127
5396,88,127,120,127
5397,86,127,120,127
5398,86,127,120,127
5399,85,127,120,127
5400,84,127,120,127
5401,84,127,120,127
5402,84,127,120,127
5403,84,127,120,127
5404,84,127,120,127
5405,82,127,120,127
5406,82,127,120,127
5407,82,127,120,127
5408,81,127,120,127
5409,80,127,120,127
5410,80,127,120,127
5411,80,127,120,127
5412,80,127,119,127
5413,80,127,119,127
5414,80,127,116,127
5415,80,127,115,127
5416,80,127,115,127
5417,80,127,115,127
5418,80,127,114,127
5419,80,127,114,127
5420,80,127,114,127
5421,80,127,113,127
5422,80,127,113,127
5423,80,127,111,127
5424,80,127,111,127
5425,80,127,111,127
5426,80,127,110,127
5427,80,127,107,127
5428,80,127,107,127
5429,80,127,105,127
5430,80,127,103,127
5431,80,127,103,127
5432,80,127,102,127
5433,80,127,102,127
5434,80,127,102,127
5435,80,127,102,127
5436,80,127,102,127
5437,80,127,102,127
5438,80,127,102,127
5439,80,127,102,127
5440,80,127,102,127
5441,80,127,102,127
5442,81,127,102,127
5443,81,127,102,127
5444,82,127,105,124
5445,82,127,105,124
5446,82,127,105,124
5447,82,127,107,122
5448,82,127,109,122
5449,82,127,109,122
5450,82,127,111,120
5451,82,127,113,120
5452,82,127,113,120
5453,82,127,115,119
5454,82,127,116,118
5455,82,127,116,118
5456,82,127,116,115
5457,82,127,119,115
5458,82,127,119,115
5459,82,127,119,114
5460,82,127,120,111
5461,82,127,120,111
5462,82,127,120,110
5463,82,127,120,107
5464,82,127,120,107
5465,82,127,120,107
5466,82,127,120,106
5467,82,127,120,106
5468,84,127,120,103
5469,84,127,120,99
5470,84,127,120,99
5471,86,127,122,97
5472,89,127,122,95
5473,89,127,122,95
5474,92,127,122,93
5475,95,127,122,92
5476,95,127,122,92
5477,99,127,122,90
5478,103,127,122,90
5479,103,127,122,90
5480,106,127,122,90
5481,109,127,122,92
5482,109,127,122,92
5483,109,127,122,92
5484,109,127,122,93
5485,109,127,122,93
5486,109,127,122,94
5487,109,127,120,95
5488,109,127,120,95
5489,109,127,120,95
5490,109,127,120,95
5491,109,127,120,95
5492,109,127,120,97
5493,109,127,120,98
5494,109,127,120,98
5495,110,127,116,98
5496,111,127,114,98
5497,111,127,114,98
5498,111,127,114,98
5499,111,127,114,98
5500,111,127,114,98
5501,111,127,114,97
5502,111,127,114,97
5503,111,127,114,97
5504,111,127,114,97
5505,111,127,114,97
5506,111,127,114,97
5507,111,127,114,97
5508,111,127,114,97
5509,111,127,114,97
5510,111,127,114,97
5511,111,127,114,97
5512,111,127,114,97
5513,111,127,114,97
5514,110,127,114,97
5515,110,127,114,97
5516,107,127,114,97
5517,105,127,115,97
5518,105,127,115,97
5519,101,127,114,97
5520,99,127,114,97
5521,99,127,114,97
5522,98,127,114,97
5523,95,127,114,98
5524,95,127,114,98
5525,94,127,114,99
5526,92,127,114,99
5527,92,127,114,99
5528,89,127,114,99
5529,88,127,114,99
5530,88,127,114,99
5531,86,127,114,98
5532,85,127,114,98
5533,85,127,114,98
5534,84,127,114,97
5535,84,127,114,95
5536,84,127,114,95
5537,84,127,114,95
5538,84,127,114,95
5539,84,127,114,95
5540,82,127,115,95
5541,82,127,116,94
5542,82,127,116,94
5543,82,127,116,92
5544,82,127,116,90
5545,82,127,116,90
5546,82,127,118,90
5547,82,127,119,89
5548,82,127,119,89
5549,82,127,119,88
5550,82,127,119,88
5551,82,127,119,88
5552,82,127,119,88
5553,84,127,119,88
5554,84,127,119,88
5555,84,127,119,86
5556,84,127,119,86
5557,84,127,119,86
5558,84,127,119,86
5559,84,127,120,86
5560,84,127,120,86
5561,84,127,120,86
5562,85,127,120,86
5563,85,127,120,86
5564,86,127,120,86
5565,88,127,120,86
5566,88,127,120,86
5567,89,127,120,86
5568,89,127,120,86
5569,89,127,120,86
5570,89,127,120,86
5571,89,127,120,86
5572,89,127,120,86
5573,89,127,120,86
5574,89,127,120,86
5575,89,127,120,86
5576,89,127,120,86
5577,89,127,120,86
5578,89,127,120,86
5579,89,127,120,86
5580,89,127,120,86
5581,89,127,120,86
5582,89,127,120,86
5583,89,127,120,86
5584,89,127,120,86
5585,89,127,120,86
5586,92,127,120,88
5587,92,127,120,88
5588,92,127,120,88
5589,93,127,120,88
5590,93,127,120,88
5591,94,127,120,88
5592,97,127,120,88
5593,97,127,120,88
5594,99,127,120,89
5595,99,127,120,89
5596,99,127,120,89
5597,101,127,120,89
5598,101,127,120,89
5599,101,127,120,89
5600,101,127,120,90
5601,101,127,120,90
5602,101,127,120,90
5603,101,127,120,90
5604,101,127,120,92
5605,101,127,120,92
5606,101,127,120,92
5607,101,127,120,92
5608,101,127,120,92
5609,101,127,120,92
5610,101,127,120,92
5611,101,127,120,92
5612,101,127,120,92
5613,101,127,120,92
5614,101,127,120,92
5615,101,127,120,92
5616,101,127,120,92
5617,101,127,120,92
5618,101,127,120,92
5619,101,127,120,92
5620,101,127,120,92
5621,101,127,120,92
5622,101,127,120,92
5623,101,127,120,92
5624,101,127,120,92
5625,101,127,120,92
5626,101,127,120,92
5627,101,127,120,92
5628,101,127,120,92
5629,101,127,120,92
5630,101,127,120,92
5631,101,127,120,92
5632,101,127,120,92
5633,101,127,120,92
5634,101,127,120,92
5635,101,127,120,92
5636,101,127,120,92
5637,101,127,120,92
5638,101,127,120,92
5639,101,127,120,92
5640,99,127,120,92
5641,99,127,120,92
5642,99,127,120,92
5643,98,127,120,92
5644,98,127,120,92
5645,95,127,120,92
5646,94,127,120,92
5647,94,127,120,92
5648,92,127,120,92
5649,89,127,120,92
5650,89,127,120,92
5651,88,127,120,92
5652,86,127,120,92
5653,86,127,120,92
5654,85,127,120,92
5655,84,127,120,92
5656,84,127,120,92
5657,84,127,120,92
5658,84,127,120,92
5659,84,127,120,92
5660,85,127,120,92
5661,85,127,120,92
5662,85,127,120,92
5663,85,127,120,92
5664,85,127,120,92
5665,85,127,120,92
5666,85,127,120,92
5667,85,127,120,92
5668,85,127,120,92
5669,85,127,120,92
5670,85,127,120,92
5671,85,127,120,92
5672,85,127,120,92
5673,85,127,120,92
5674,85,127,120,92
5675,85,127,120,92
5676,85,127,120,92
5677,85,127,120,92
5678,85,127,120,92
5679,85,127,120,92
5680,85,127,120,92
5681,85,127,120,92
5682,85,127,119,92
5683,85,127,119,92
5684,85,127,119,92
5685,85,127,119,92
5686,85,127,119,92
5687,85,127,118,93
5688,85,127,116,94
5689,85,127,116,94
5690,86,127,115,95
5691,88,127,113,95
5692,88,127,113,95
5693,88,127,111,95
5694,88,127,110,97
5695,88,127,110,97
5696,86,127,107,98
5697,86,127,107,98
5698,86,127,107,98
5699,86,127,106,99
5700,86,127,106,99
5701,86,127,106,99
5702,86,127,106,98
5703,86,127,106,98
5704,86,127,106,98
5705,86,127,106,98
5706,86,127,106,97
5707,86,127,106,97
5708,86,127,106,97
5709,86,127,106,97
5710,86,127,106,97
5711,86,127,106,97
5712,88,127,106,97
5713,88,127,106,97
5714,88,127,106,97
5715,88,127,106,97
5716,88,127,106,97
5717,89,127,106,97
5718,92,127,106,97
5719,92,127,106,97
5720,94,127,106,97
5721,98,127,106,97
5722,98,127,106,97
5723,99,127,106,97
5724,99,127,107,97
5725,99,127,107,97
5726,101,127,109,97
5727,101,127,109,97
5728,101,127,109,97
5729,101,127,113,97
5730,101,127,113,97
5731,101,127,113,97
5732,101,127,120,98
5733,101,127,120,98
5734,101,127,120,98
5735,101,127,120,99
5736,101,127,120,99
5737,101,127,120,99
5738,101,127,122,101
5739,101,127,122,101
5740,101,127,122,101
5741,101,127,122,101
5742,101,127,123,101
5743,101,127,123,101
5744,101,127,124,101
5745,101,127,126,102
5746,101,127,126,102
5747,101,127,126,102
5748,101,127,127,102
5749,101,127,127,102
5750,101,127,127,102
5751,99,127,127,102
5752,99,127,127,102
5753,99,127,127,102
5754,99,127,127,103
5755,99,127,127,103
5756,99,127,127,105
5757,98,127,127,106
5758,98,127,127,106
5759,98,127,127,109
5760,98,127,127,110
5761,98,127,127,110
5762,98,127,127,111
5763,98,127,127,111
5764,98,127,127,111
5765,97,127,127,113
5766,94,127,127,113
5767,94,127,127,113
5768,92,127,127,113
5769,89,127,127,113
5770,89,127,127,113
5771,86,127,124,114
5772,84,127,122,114
5773,84,127,122,114
5774,82,127,122,115
5775,80,127,120,119
5776,80,127,120,119
5777,80,127,120,119
5778,77,127,120,126
5779,77,127,120,126
5780,77,127,120,126
5781,77,127,118,127
5782,77,127,118,127
5783,77,127,116,127
5784,77,127,115,127
5785,77,127,115,127
5786,77,127,115,127
5787,77,127,111,127
5788,77,127,111,127
5789,77,127,109,128
5790,77,127,107,135
5791,77,127,107,135
5792,77,127,106,141
5793,77,127,106,147
5794,77,127,106,147
5795,77,127,106,151
5796,77,127,106,155
5797,77,127,106,155
5798,77,127,106,157
5799,77,127,106,159
5800,77,127,106,159
5801,77,127,106,159
5802,77,127,106,159
5803,77,127,106,159
5804,77,127,106,160
5805,78,127,106,165
5806,78,127,106,165
5807,78,127,105,174
5808,78,127,101,186
5809,78,127,101,186
5810,81,127,99,197
5811,82,127,97,207
5812,82,127,97,207
5813,82,127,95,214
5814,84,127,92,219
5815,84,127,92,219
5816,84,127,89,224
5817,84,127,86,231
5818,84,127,86,231
5819,84,127,86,235
5820,85,127,86,237
5821,85,127,86,237
5822,86,127,86,237
5823,86,127,86,237
5824,86,127,86,237
5825,86,127,86,237
5826,86,127,86,236
5827,86,127,86,236
5828,88,127,86,236
5829,88,127,86,235
5830,88,127,86,235
5831,88,127,86,230
5832,88,127,86,222
5833,88,127,86,222
5834,88,127,90,211
5835,84,127,95,194
5836,84,127,95,194
5837,80,127,103,178
5838,74,127,113,162
5839,74,127,113,162
5840,70,127,122,127
5841,64,127,122,127
5842,64,127,122,127
5843,56,127,122,127
5844,47,127,122,127
5845,47,127,122,127
5846,36,127,122,127
5847,36,127,122,127
5848,36,127,122,127
5849,17,127,122,127
5850,17,127,122,127
5851,17,127,122,127
5852,10,127,122,127
5853,5,127,122,127
5854,5,127,122,127
5855,2,127,122,127
5856,2,127,122,127
5857,2,127,122,127
5858,2,127,122,127
5859,0,127,122,127
5860,0,127,122,127
5861,0,127,122,127
5862,0,127,122,127
5863,0,127,122,127
5864,0,127,122,127
5865,0,127,122,127
5866,0,127,122,127
5867,0,127,122,127
5868,0,127,122,127
5869,0,127,122,127
5870,0,127,122,127
5871,0,127,122,127
5872,0,127,122,127
5873,0,127,122,127
5874,0,127,122,127
5875,0,127,122,127
5876,0,127,122,127
5877,0,127,122,127
5878,0,127,122,127
5879,0,127,122,127
5880,0,127,122,127
5881,0,127,122,127
5882,0,127,122,127
5883,0,127,122,127
5884,0,127,122,127
5885,0,127,122,127
5886,0,127,122,127
5887,0,127,122,127
5888,0,127,122,127
5889,0,127,122,127
5890,0,127,122,127
5891,0,127,122,127
5892,0,127,122,127
5893,0,127,122,127
5894,0,127,122,127
5895,0,127,122,127
5896,0,127,122,127
5897,0,127,122,127
5898,0,127,122,127
5899,0,127,122,127
5900,0,127,122,127
5901,0,127,122,127
5902,0,127,122,127
5903,0,127,122,127
5904,0,127,122,127
5905,0,127,122,127
5906,0,127,122,127
5907,0,127,122,127
5908,0,127,122,127
5909,0,127,122,127
5910,0,127,122,127
5911,0,127,122,127
5912,0,127,122,127
5913,0,127,122,127
5914,0,127,122,127
5915,0,127,122,127
5916,0,127,122,127
5917,0,127,122,127
5918,0,127,122,127
5919,0,127,122,127
5920,0,127,122,127
5921,0,127,122,127
5922,0,127,122,127
5923,0,127,122,127
5924,0,127,122,127
5925,0,127,122,127
5926,0,127,122,127
5927,0,127,122,127
5928,0,127,122,127
5929,0,127,122,127
5930,0,127,122,127
5931,0,127,122,127
5932,0,127,122,127
5933,0,127,122,127
5934,0,127,122,127
5935,0,127,122,127
5936,0,127,122,127
5937,0,127,122,127
5938,0,127,122,127
5939,0,127,122,127
5940,0,127,122,127
5941,0,127,122,127
5942,0,127,122,127
5943,0,127,122,127
5944,0,127,122,127
5945,0,127,122,127
5946,0,127,122,127
5947,0,127,122,127
5948,0,127,122,127
5949,0,127,122,127
5950,0,127,122,127
5951,0,127,122,127
5952,0,127,122,127
5953,0,127,122,127
5954,0,127,122,127
5955,0,127,122,127
5956,0,127,122,127
5957,0,127,122,127
5958,0,127,122,127
5959,0,127,122,127
5960,0,127,122,127
5961,0,127,122,127
5962,0,127,122,127
5963,0,127,122,127
5964,0,127,122,127
5965,0,127,122,127
5966,0,127,122,127
5967,0,127,122,127
5968,0,127,122,127
5969,0,127,122,127
5970,0,127,122,127
5971,0,127,122,127
5972,0,127,122,127
5973,0,127,122,127
5974,0,127,122,127
5975,0,127,122,127
5976,0,127,122,127
5977,0,127,122,127
5978,0,127,122,127
5979,0,127,122,127
5980,0,127,122,127
5981,0,127,122,127
5982,0,127,122,127
5983,0,127,122,127
5984,0,127,122,127
5985,0,127,122,127
5986,0,127,122,127
5987,0,127,122,127
5988,0,127,122,127
5989,0,127,122,127
5990,0,127,122,127
5991,0,127,122,127
5992,0,127,122,127
5993,0,127,122,127
5994,0,127,122,127
5995,0,127,122,127
5996,0,127,122,127
5997,0,127,122,127
5998,0,127,122,127
5999,0,127,122,127
6000,0,127,122,127
6001,0,127,122,127
6002,0,127,122,127
6003,0,127,122,127
6004,0,127,122,127
6005,0,127,122,127
6006,0,127,122,127
6007,0,127,122,127
6008,0,127,122,127
6009,0,127,122,127
6010,0,127,122,127
6011,0,127,122,127
6012,0,127,122,127
6013,0,127,122,127
6014,0,127,122,127
6015,0,127,122,127
6016,0,127,122,127
6017,0,127,122,127
6018,0,127,122,127
6019,0,127,122,127
6020,0,127,122,127
6021,0,127,122,127
6022,0,127,122,127
6023,0,127,122,127
6024,0,127,122,127
6025,0,127,122,127
6026,0,127,122,127
6027,0,127,122,127
6028,0,127,122,127
6029,0,127,122,127
6030,0,127,122,127
6031,0,127,122,127
6032,0,127,122,127
6033,0,127,122,127
6034,0,127,122,127
6035,0,127,122,127
6036,0,127,122,127
6037,0,127,122,127
6038,0,127,122,127
6039,0,127,122,127
6040,0,127,122,127
6041,0,127,122,127
6042,0,127,122,127
6043,0,127,122,127
6044,0,127,122,127
6045,0,127,120,127
6046,0,127,120,127
6047,0,127,122,127
6048,0,127,122,127
6049,0,127,122,127
6050,0,127,122,127
6051,0,127,122,127
6052,0,127,122,127
6053,0,127,122,127
6054,0,127,120,127
6055,0,127,120,127
6056,0,127,122,127
6057,0,127,120,127
6058,0,127,120,127
6059,0,127,122,127
6060,0,127,122,127
6061,0,127,122,127
6062,0,127,122,127
6063,0,127,122,127
6064,0,127,122,127
6065,0,127,122,127
6066,0,127,122,127
6067,0,127,122,127
6068,0,127,122,127
6069,0,127,122,127
6070,0,127,122,127
6071,0,127,122,127
6072,0,127,122,127
6073,0,127,122,127
6074,0,127,122,127
6075,0,127,120,127
6076,0,127,120,127
6077,0,127,120,127
6078,0,127,122,127
6079,0,127,122,127
6080,0,127,120,127
6081,0,127,122,127
6082,0,127,122,127
6083,0,127,122,127
6084,0,127,122,127
6085,0,127,122,127
6086,0,127,122,127
6087,0,127,122,127
6088,0,127,122,127
6089,0,127,122,127
6090,0,127,122,127
6091,0,127,122,127
6092,0,127,122,127
6093,0,127,120,127
6094,0,127,120,127
6095,0,127,122,127
6096,0,127,122,127
6097,0,127,122,127
6098,0,127,122,127
6099,0,127,122,127
6100,0,127,122,127
6101,0,127,120,127
6102,0,127,122,127
6103,0,127,122,127
6104,0,127,122,127
6105,0,127,122,127
6106,0,127,122,127
6107,0,127,122,127
6108,0,127,120,127
6109,0,127,120,127
6110,0,127,120,127
6111,0,127,122,127
6112,0,127,122,127
6113,0,127,122,127
6114,0,127,122,127
6115,0,127,122,127
6116,0,127,122,127
6117,0,127,122,127
6118,0,127,122,127
6119,0,127,122,127
6120,0,127,122,127
6121,0,127,122,127
6122,0,127,122,127
6123,0,127,122,127
6124,0,127,122,127
6125,0,127,122,127
6126,0,127,122,127
6127,0,127,122,127
6128,0,127,120,127
6129,0,127,122,127
6130,0,127,122,127
6131,0,127,120,127
6132,0,127,122,127
6133,0,127,122,127
6134,0,127,122,127
6135,0,127,122,127
6136,0,127,122,127
6137,0,127,122,127
6138,0,127,122,127
6139,0,127,122,127
6140,0,127,122,127
